Dan Eigenwillig
Hans-Willi Junck
Dipl.-Ing. Anette Heidrich
Dipl.-Ing. Achim Gorlitz B.A.
Lea Schulz-Oderwald
Eberhard Weitzel-Hermann
Sabrina Dietz
Birthe Schomber
Anna-Lena Tröst
Rose Cichorius
Univ.Prof. Gertrud Rudolph
Herr Hans-Eberhard Köhler MBA.
Gerlinde Holsten-Pärtzelt
Univ.Prof. Sieghard Anders B.Sc.
Frau Emmy Hiller
Univ.Prof. Erdal Carsten B.Eng.
Herr Gustav Lange
Traudl Schmidt
Ing. Edelgard Fischer MBA.
Peter-Michael Adler-Schwital
Ursel Wulf B.Sc.
Adele Tlustek
Gerfried Hethur
Herr Siegward Siering B.A.
Marie Freudenberger
Dipl.-Ing. Zeynep Köhler MBA.
Dipl.-Ing. Klaas Ehlert
Brunhild Möchlichen B.Sc.
Wenzel Stiffel
Oliver Häring-Lachmann
Frau Belinda Berger B.Sc.
Erhardt Hiller
Herr Harry Mälzer
Leopold Carsten
Gerold Hecker
Univ.Prof. Andre Drewes
Hans-Eberhard Gunpf
Hedi Wiek
Maria Hermann
Traute Ullrich
Anica Hermighausen
Ibrahim Gotthard B.A.
Serge Mentzel
Bertram Heydrich
Adrian Dippel-Scholz
Hans-Eberhard Krause
Sami Schaaf
Nevenka Mitschke B.A.
Jobst Linke
Giovanni Lehmann B.Eng.
Ottomar Schuchhardt
Dunja Spieß
Prof. Piotr Lindau MBA.
Amalie Preiß MBA.
Dr. Melitta Weinhage MBA.
Erhard Mans
Agata Lindner
Erol Dörschner
Annette Kobelt B.A.
Kira Barth
Jonas Mitschke-Werner
Adelbert Thies
Hans-Hinrich Söding B.Sc.
Luitgard Johann
Prof. Aldo Löchel
Felicia Radisch B.Eng.
Ramon Klingelhöfer
Frau Lilly Junken B.Sc.
Frau Saskia Zirme
Ludmilla Holt
Arif Heser
Dr. Ildiko Kade B.Sc.
Ing. Hans-Helmut Hermighausen B.A.
Dan Scholl
Jörg-Peter Becker MBA.
Hanna Lehmann
Isolde Köster
Romuald Etzler-Hoffmann
Sigfried Drubin
Elenore Trommler
Ivonne Lindau
Hans Josef Klapp
Emma Beyer
Herr Eckhart Mülichen
Frau Kreszenz Pergande MBA.
Balthasar Boucsein
Ing. Alberto Sölzer B.Sc.
Dr. Alexandre Kranz B.A.
Evamaria Hartung
Margitta Hartmann
Isabel Wernecke
Recep Werner B.Eng.
Gitta Bachmann-Hettner
Birte Schwital-Hofmann
Dr. Grzegorz Römer
Dipl.-Ing. Ludmila Gude
Minna Schmidt
Raymund Bähr
Ing. Andrei Faust B.A.
Albrecht Franke
Dipl.-Ing. Katarina Lange
Guido Gnatz-Herrmann
Kenan Adolph
Ing. Axel Hartung MBA.
Rocco Stey MBA.
Isidor Pieper
Hans-Hinrich Stiffel-Bender
Susanne Bolnbach
Bayram Textor B.A.
Christin Ackermann
Utz Ziegert
Angela Austermühle
Gülsen Tlustek
Gerlinde Christoph MBA.
Prof. Abraham Striebitz B.A.
German Hartung-Paffrath
Prof. Betti Tlustek
Max Jüttner
Alexandre Stolze
Holm Bärer
Magret Mude
Gesa Pruschke
Aziz Oestrovsky
Sabrina Köhler MBA.
Prof. Magdalene Bender
Dr. Adele Drub
Rolf-Dieter Kensy B.Sc.
Prof. Jürgen Flantz B.A.
Ing. Polina Kohl
Frau Danica Köhler B.A.
Herr Maurice Kade
Constance Tlustek
Prof. José Gertz B.A.
Philomena Bolzmann
Hermine Heser-Klingelhöfer
Antonios Reuter
Mathilde Hendriks
Dagmar Keudel
Stavros Hein-Scheuermann
Giovanni Lindau
Elmar Bähr
Isa Steinberg
Zeynep Bolzmann
Vadim Stumpf
Herr Jonas Lehmann B.Eng.
Klaus Peter Hartung
Johanne Peukert-Hamann
Andy Hande
Gretl Rudolph
Lore Lange MBA.
Matthias Ditschlerin
Henrik Hermann-Wagenknecht
Andrei Karz
Gundel Täsche B.Eng.
Gerlind Striebitz-Täsche
Mario Briemer MBA.
Dipl.-Ing. Hardy Davids B.A.
Dora Gute MBA.
Bärbel Ehlert-Eckbauer
Max Wagner
Gisa Ritter
Mareike Eigenwillig
Lilly Gehringer B.A.
Erdmute Dörschner
Dr. Natalie Stoll
Dieter Fliegner B.Sc.
Herr Klaus-Jürgen Schleich B.Sc.
Prof. Margaretha Söding B.A.
Frau Carola Junck B.Eng.
Herbert Schlosser
Micha Misicher
Sieglinde Hofmann
Dr. Linus Pergande MBA.
Sandor Scheibe
Ing. Leila Zänker
Frau Delia Zahn
Miroslawa Kallert
Dr. Lili Bohlander
Helen Segebahn-Henck
Nuri Berger
Berit Karz-Bender
Evangelia Weinhage
Sigrun Junck
Apollonia Keudel
Bernward Lübs
Herr Jorge Ruppert B.Sc.
Herr Drago Kade MBA.
Erika Lachmann
Gerard Seifert-Weinhage
Jovan Geißler B.Eng.
Hans-Albert Scholl
Evamaria Holzapfel
Willibert Gertz
Ing. Gerwin Schönland
Gülsen Jäkel MBA.
Gernot Schleich MBA.
Kata Flantz
Emanuel Kabus MBA.
Juergen Gierschner
Hannelore Hendriks
Betty Davids MBA.
Donata Hecker
Gino Heinrich
Univ.Prof. Hans-Dieter Franke
Rochus Pölitz
Ronald Bohnbach
Lorenzo Grein Groth
Fernando Wulf B.Eng.
Annedore Geisler B.A.
Prof. Antonietta Davids
Marga Weinhage
Maik Becker
Dipl.-Ing. Henryk Ruppert B.Sc.
Maritta Jessel
Carmine Wende
Rosl Mentzel
Ing. Cordula Krein B.Sc.
Cilli Bärer
Prof. Corina Pieper MBA.
Prof. Annita Meyer
Janine Walter-Holt
Florentine Hande
Alwine Weinhold
Marcel Bolander
Hans-Günther Döhn
Songül Rohleder
Adriana Textor
Sylwia Jopich B.Eng.
Harri Heuser
Salih Stey
Dipl.-Ing. Margareta Zorbach
Ing. Katherina Fischer
Dr. Janus Kranz
Dr. Gregor Hövel MBA.
Jörg Warmer
Evelin Biggen
Heinz-Willi Holzapfel
Prof. Maria Rogner B.Sc.
Hüseyin Bohnbach
Sieglinde Mosemann-Haase
Florian Wernecke
Arndt Striebitz B.A.
Tatjana Käster B.Eng.
Urs Klingelhöfer
Herrmann Gröttner
Gesine Weinhold
Bernd Kallert
Blanka Eberth
Herr Jörn Berger
Frau Dörte Kranz
Prof. Harriet Hesse
Knut Radisch
Ing. Susi Trüb
Heinz Mangold
Ing. Samir Drub B.Sc.
Dr. Pauline Schweitzer B.Eng.
Lisette Schacht B.Eng.
Gerwin Ullrich
Moritz Reichmann
Anni Schmidtke B.Eng.
Benjamin Adler
Veli Hövel
Univ.Prof. Nicole Killer
Rudolf Becker B.A.
Philomena Rosenow-Reinhardt
Niklas Schweitzer
Dipl.-Ing. Enrico Grein Groth B.Sc.
Dipl.-Ing. Lili Briemer MBA.
Prof. Arne Bohnbach
Hatice Schweitzer
Zita Mosemann-Klotz
Ing. Wolf-Dieter Blümel
Geert Gertz
Ralf-Dieter Geisler
Peter-Michael Hesse
Manuela Eckbauer
Univ.Prof. Reinhardt Lübs
Jan Köhler MBA.
Woldemar Anders
Brigitte Jopich
Dipl.-Ing. Henrik Speer
Kristina Thies-Jüttner
Angelika Wieloch
Ing. Johann Kusch
Viktoria Schönland
Ingetraut Schönland
Agnes Mans B.A.
Dipl.-Ing. Antonietta Hertrampf
Cläre Löchel
Mariechen Atzler
Wigbert Fiebig B.A.
Marieluise Naser
Dr. Mahmoud Hellwig
Margarita Metz
Kati Dippel B.Eng.
Renato Mitschke
Mahmoud Rogner
Margot Langern-Steckel
Matteo Barth
Henning Bloch
Univ.Prof. Hildburg Nette
Dierk Schmiedecke
Dr. Hans-Gerhard Schönland
Attila Karz B.A.
Janett Röhrdanz
Nicolas Döhn-Pohl
Philomena Säuberlich B.Eng.
Songül Roskoth-Döring
Dipl.-Ing. Burckhard Wirth
Aleksandr Trub B.A.
Dr. Stephen Müller B.A.
Reni Textor
Dipl.-Ing. Rico Reising
Zenon Rogge
Ing. Brigitte Kensy B.Sc.
Gunda Berger
Doreen Loos
Jeannette Geißler
Felicia Adler
Hendrik Adler
Andrej Hermann
Christiane Hentschel
Alessandro Ortmann
Thilo Mentzel B.Sc.
Dr. Josefa Rohleder B.A.
Frau Mary Zorbach B.Sc.
Andrea Stroh B.Sc.
Vito Gierschner MBA.
Eileen Karge
Dipl.-Ing. Walentina Hoffmann
Isabel Finke
Tabea Margraf
Karen Dehmel
Karsten Steinberg
Dipl.-Ing. Fabian Flantz
Annika Vollbrecht-Zahn
Dr. Francis Möchlichen MBA.
Lilo Peukert-Zimmer
Betina Henschel
Eckhardt Süßebier
Univ.Prof. Mariele Bachmann
Kristina Koch
Ludmila Kallert
Gabi Knappe MBA.
Bianca Scheel
Gunda Reichmann
Prof. Ljudmila Rosenow B.Eng.
Zeljko Beyer
Dennis Meister-Beier
Univ.Prof. Adalbert Niemeier B.Sc.
Immo Lehmann
Oswin van der Dussen B.A.
Dr. Hans Jörg Mülichen MBA.
Prof. Heinz-Werner Gerlach
Karl-August Misicher MBA.
Monika Ring
Prof. Kay-Uwe Kambs
Edwin Seidel-Jockel
Czeslaw Wilms MBA.
Univ.Prof. Franz-Xaver Plath B.Sc.
Hans-H. Junk
Moritz Heser MBA.
Baldur Ullrich
Rudolf Pruschke-Birnbaum
Univ.Prof. Nuri Rosemann
Ercan Trub
Dr. Fridolin Schottin B.A.
Dipl.-Ing. Wolfram Krebs B.Eng.
Ing. Heide-Marie Heß MBA.
Sybilla Stoll
Dipl.-Ing. Ortrud Mosemann
Hans-Georg Franke
Ing. Theo Schomber
Patric Stadelmann B.A.
Dipl.-Ing. Ella Klapp B.Sc.
Prof. Wolf Dörr MBA.
Dipl.-Ing. James Neuschäfer
Matthäus Sager-Berger
Hubert Kensy
Jelena Hermann-Plath
Ehrentraud Kranz
Hans-Erich Reuter B.Eng.
Ing. Ursel Franke B.A.
Carl Wernecke B.A.
Julia Stumpf MBA.
Reinhart Zobel
Kaspar Hellwig
Dipl.-Ing. Hildegard Wulf B.Eng.
Luzia Drubin MBA.
Igor Ullrich B.Sc.
Berthold Rörricht
Natalja Wilmsen
Martha Dippel-Losekann
Hansjörg Rohleder
Babett Henschel-Schomber
Jochen Trub-Peukert
Hans-Hinrich Jüttner
Lieselotte Nohlmans
Univ.Prof. Mahmut Gieß MBA.
Justine Reinhardt
Tamara Söding-Weller
Edith Benthin
Yusuf Barth
Dr. Klara Neureuther B.Sc.
Filippo Budig
Drago Sauer-Hiller
Helfried Hänel-Drewes
Ing. Gunda Tintzmann B.Eng.
Hans-Christian Cichorius-Schaaf
Dr. Toralf Klingelhöfer
Doris Margraf
Dominik Weinhage-Finke
Almuth Blümel
Prof. Matthäus Oestrovsky
Dr. Luisa Roskoth MBA.
Henrike Hendriks MBA.
Herr Celal Weimer B.A.
Reingard Scholl-Graf
Kira Sölzer
Korbinian van der Dussen-Haering
Gert Salz
Regina Riehl B.Eng.
Janin Meister B.Eng.
Vito Benthin-Wagenknecht
Hans-Gerhard Girschner-Seidel
Lothar Trub-Rogge
Wolf Losekann
Frau Dorina Gehringer
Alma Bähr B.A.
Nikolas Hahn
Meta Jüttner-Ortmann
Anneke Wulf B.Eng.
Ing. Sylvio Weihmann B.Eng.
Dipl.-Ing. Alex Birnbaum
Volkmar Girschner
Marit Hahn
Univ.Prof. Krzysztof Dietz MBA.
Fritz Seifert-Täsche
Univ.Prof. Annemarie Neuschäfer B.Sc.
Marietta Finke
Natali Gotthard
Univ.Prof. Bernhardine Austermühle B.Sc.
Ing. Gunar Oestrovsky
Birgitta Möchlichen
Eleni Gehringer B.A.
Diether Conradi
Celal Otto-Haering
Uli Bärer
Burkard Schmidt
Martin Junck
Dipl.-Ing. Hans-Josef Bender B.Sc.
Giovanni Weiß-Sontag
Karl-Heinz Jäntsch
Heinrich Löchel
Ing. Rosina Pechel
Philip Spieß
Dr. Antoinette Döring B.A.
Gülten Hofmann-Heidrich
Adelgunde Wilms MBA.
Univ.Prof. Sigismund Conradi
Theo Röhrdanz-Killer
Prof. Valerij Patberg B.Sc.
Hanife Davids
Isolde Buchholz
Geert Jopich
Ferenc Reuter
Oskar Kuhl-Budig
Friedericke Dippel B.Sc.
Kazim Reichmann
Eckart Benthin
Dierk Kramer
Dr. Janna Heß
Christoph Schwital B.A.
Hassan Hartung
Gottlieb Säuberlich
Ludmila Carsten
Bernadette Adler
Daniele Dobes-Scheel
Waltrud Heinz
Andrey Schmidtke
Ahmad Jüttner B.Sc.
Dr. Pascale Stolze
Mirja Benthin
Ing. Konstantinos Mohaupt
Aleksej Hauffer
Semra Ziegert
Herr Franz-Xaver Ritter
Karl-Josef Lindau B.Sc.
Ing. Lisbeth Junken
Karl-Heinrich Barkholz
Andre Junitz
Dr. Yilmaz Beckmann B.Eng.
Oskar Niemeier-Mies
Franz-Xaver Hornig
Theobald Dobes
Otfried Weinhage
Diethelm Adolph B.Eng.
Marika Eimer
Ottfried Schaaf
Dipl.-Ing. Cemil Gerlach
Antonio Heidrich-Stumpf
Brunhild Niemeier
Paulina Bolander
Filiz Junk
Daniel Söding B.Eng.
Katharine Grein Groth
Magarete Hermann
Krista Fiebig
Ing. Gülsen Jungfer
Horst-Günter Warmer
Siegbert Dussen van-Staude
Luis Caspar B.Sc.
Anne Stumpf
Irina Gieß
Dr. Centa Hethur B.A.
Christl Staude
Ing. Katerina Austermühle B.A.
Arif Dobes B.Sc.
Luciano Caspar
Johannes Fliegner B.Eng.
Mareen Grein Groth-Hecker
Annedore Scholl-Klemt
Gesche Höfig-Junken
Herr Hans-Peter Klemm
Theodor Mans B.A.
Falko Klapp-Kroker
Prof. Caren Paffrath B.Eng.
Christa-Maria Beckmann
Alla Söding-Seip
Damaris Lange-Wagenknecht
Ing. Elisabet Schäfer
Osman Steinberg
Luzia Seifert
Reinald Jopich
Ludwina Dussen van B.A.
Damian Bohlander B.Eng.
Nurten Schmiedecke
Dietlind Löwer-Fröhlich
Andrew Trubin MBA.
Prof. Gunar Caspar
Prof. Hans-Jürgen Junk
Ricarda Kraushaar B.A.
Hasan Junk
Hanspeter Sontag B.Sc.
Ing. Evelin Trub B.Eng.
Dipl.-Ing. Malte Hellwig
Madlen Mohaupt
Sieglinde Pölitz
Lene Höfig
Paolo Binner
Inka Dietz
Xaver Schomber
Ing. Mohamed Kambs B.A.
Christiana Putz-Rädel
Carola Kensy
Hans-Martin Butte
Belinda Bachmann
Margarita Klemt
Hasso Sauer
Rosita Tlustek-Kreusel
Frau Fadime Gröttner B.Sc.
Maritta Paffrath
Detlev Boucsein
Frau Liesa Speer B.Sc.
Alida Walter-Ladeck
Horst-Dieter Lübs
Sophia Neureuther
Selma Klapp
Ivanka Bloch
William Mosemann
Dr. Herta Rosemann B.Sc.
Ing. Nina Röhricht
Lars Bender MBA.
Gisbert Pieper
Gottlieb Stey B.Sc.
Ines Reinhardt
Magdalena Nette
Kata Pohl
Peggy Nohlmans
Dajana Junitz
Berta Stiebitz
Gönül Pergande
Franz-Xaver Hermann MBA.
Antonietta Linke-Mitschke
Ing. Ingeburg Mans
Bruni Striebitz
Herr Anto Spieß MBA.
Marie Gierschner
Herr Max Wulf
Olav Weitzel
Dino Bohnbach
Alfredo Krein
Aleksander Ditschlerin
Jolanda Weitzel
Margareta Herrmann
Karolina Schleich
Prof. Albertine Benthin B.Eng.
Ralf-Peter Hübel
Dr. Klemens Müller
Prof. Marion Hamann
Gerfried Eckbauer
Marleen Jähn
Univ.Prof. Justina Langern MBA.
Ilja Thies-Freudenberger
Annemie Mielcarek-Eberth
Damaris Weitzel-Junken
Prof. Massimo Thies B.Sc.
Dolores Dörschner
Bogdan Eckbauer
Cathrin Jockel
Radmila Reichmann
Gerfried Trapp
Henning Börner-Klemm
Mohamed Drubin MBA.
Patrizia Christoph
Dr. Kreszentia Carsten
Viktoria Naser
Univ.Prof. Friedhilde Hübel MBA.
Christian Hahn-Lindner
Theres Bärer
Univ.Prof. Lucie Scholl B.Eng.
Francesco Rosemann B.A.
Univ.Prof. Antonius Süßebier B.Eng.
Jürgen Bauer-Gerlach
Dr. Klemens Rohleder B.A.
Stjepan Eckbauer
Inken Walter B.Eng.
James Bauer MBA.
Dipl.-Ing. Sibylle Henschel
Augusta Mangold
Dr. Miguel Meister B.Sc.
Heinz-Werner Trapp
Attila Keudel
Lia Hermann
Henny Putz
Xenia Margraf
Jovan Heser B.Eng.
Nermin Gehringer-Ziegert
Jeanette Seidel B.Sc.
Emma Schacht MBA.
Dr. Marius Liebelt B.Eng.
Esther Döhn
Armin Klemm
Walfried Röhricht
Elly Lindner
Eberhardt Gotthard
Kläre Gutknecht
Rahel Rohleder-Wesack
Martina Röhrdanz
Hans-Wolfgang Weinhage
Sibilla Mende
Univ.Prof. Sonia Zahn B.Sc.
Dr. Birgitt Seifert
Ricarda Geisel
Walentina Seifert
Insa Rudolph B.A.
Gabi Koch
Prof. Hagen Ruppert
Stefani Dippel
Harold Niemeier
Univ.Prof. Saban Bauer
Maren Kreusel B.Sc.
Nevenka Huhn
Prof. Yusuf Fliegner
Geza Hiller B.Sc.
Roswita Koch II-Heydrich
Adalbert Lindau
Sevim Hartmann
Univ.Prof. Mikhail Zobel
Wiebke Bachmann
Rebecca Junitz
Herr Marc Weitzel
Rico Huhn
Ing. Birger Becker B.Sc.
Bianka Bähr
Vito Beer
Prof. Brigitte Gute B.A.
Marie Möchlichen
Hilda Schenk-Schwital
Alfonso Rose
Telse Ladeck-Gumprich
Dipl.-Ing. Amanda Nette
Leni Jacob
Benjamin Hermann B.A.
Hans Jürgen Bolzmann
Czeslaw Salz B.Sc.
Sibilla Schmidt-Fechner
Cord Rosemann MBA.
Luciano Kühnert B.Eng.
Ing. Emanuel Hendriks B.Sc.
Slavica Henschel
Ing. Apollonia Bender
Annamaria Heintze
Frau Janet Döring B.Sc.
Marina Lehmann
Dr. Mechtild Sorgatz MBA.
Prof. Domenico Wieloch
Hanno Karz
Ljudmila Stiffel-Mies
Gisela Oestrovsky-Heinz
Univ.Prof. Ruben Hentschel MBA.
Gerti Hamann
Frau Camilla Franke
Miguel Spieß-Ullmann
Hilde Mans B.A.
Lilo Zorbach-Gierschner
Herr Walter Schmiedt B.A.
Angelina Freudenberger B.A.
Frau Annegret Bender
Dipl.-Ing. Margret Kuhl B.Eng.
Karl-Hermann Sorgatz
Corina Naser
Alina Hartmann
Prof. Randolf Bloch B.A.
Dipl.-Ing. Ingelore Bender
Meik Kühnert B.Eng.
Amelie Gude
Prof. Gottfried Pärtzelt B.Eng.
Elfi Stadelmann
Amelie Schacht B.Sc.
Prof. Lidija Pohl B.A.
Thomas Pruschke
Emil Nette
Blanka Wähner
Dr. Jacob Jungfer B.Eng.
Nick Weihmann-Gude
Dr. Samuel Hendriks MBA.
Anni Freudenberger-Rogner
Natascha Schmiedecke MBA.
Katarzyna Hellwig
Ehrentraud Kensy B.A.
Fatima Losekann B.Sc.
Ann-Kathrin Gude
Willibert Rose B.Sc.
Dr. Carolina Jockel
Rose Johann
Miguel Salz
Leonie Etzold
Prof. Viktor Neuschäfer
Gerolf Drewes
Frau Edelgard Weiß
Edmund Meister
Mehdi Siering
Hellmut Schüler
Willibald Steckel
Herr Hans-Gerhard Atzler
Dr. Brigitta Stadelmann B.Sc.
Agata Albers
Nelli Käster B.A.
Eugenia Fechner
Silja Harloff
Jens Winkler-Gertz
Ludger Junken
Edda Dehmel
Gregor Rust MBA.
Dipl.-Ing. Denny Lindau
Gerhart Tintzmann-Pergande
Madlen Adler
Aline Henk
Mareike van der Dussen
Jovan Ackermann
Hans-Otto Klingelhöfer-Loos
Sonja Heinrich
Univ.Prof. Giovanna Segebahn
Henning Rörricht
Ing. Dörte Löffler
Miroslawa Fliegner
Vincenzo Niemeier
Adina Barth-Schuster
Hatice Dietz
Karin Losekann
Dr. Liselotte Jockel
Jacek Kallert
Ercan Blümel
Mirko Rörricht
Massimo Henck
Kata Roskoth-Jähn
Hans-Joachim Mude
Dipl.-Ing. Vinko Radisch MBA.
Luciano Seidel
Editha Ritter-Beier
Miroslaw Käster-Kreusel
Ing. Gundula Tintzmann
Oda Kreusel
Alban Wähner
Bruno Dehmel
Theodor Aumann MBA.
Reinhild Drubin-Carsten
Frau Miroslawa Stey
Fritz Jockel
Franka Jopich
Prof. Nadia Schmiedecke B.Sc.
Ing. Slobodan Kostolzin
Kristine Adolph
Dieter Rädel
Loni Krein
Toralf Drubin
Eva-Maria Stolze
Concetta Scholtz
Mariele Bohlander B.Eng.
Lidija Gorlitz-Killer
Sandor Eberhardt-Schinke
Univ.Prof. Ingo Anders
Marzena Bruder
Dr. Detlef Vollbrecht
Annegrete Krause
Alexa Lindner
Maurice Löchel
Eric Hermighausen
Jochem Reuter B.Sc.
Ramazan Hettner
Bertold Rose
Metin Adolph
Carolin Wagner
Lara Heidrich B.A.
Sibel Heinz
Herta Scheel
Dajana Kitzmann
Vito Junitz
Jörg-Peter Renner
Kirsten Hertrampf
Dorothee Roskoth
Elsa Löwer
Dipl.-Ing. Erkan Benthin
Ayse Wesack
Herta Kuhl
Dipl.-Ing. Babette Ditschlerin B.A.
John Textor MBA.
Univ.Prof. Zdenka Kreusel B.A.
Rolf-Peter Heintze
Dipl.-Ing. Wolfram Bonbach MBA.
Carmine Jungfer
Anne-Rose Bonbach
Engelbert Drewes
Natali Benthin-Bonbach
Herr Ingolf Rose
Gaby Losekann B.Sc.
Marianne Weller
Dr. Juergen Herrmann
Ing. Danilo Hiller
Gerold Salz
Herr Korbinian Koch II MBA.
Desiree Hermighausen
Türkan Lehmann
Herr Gotthard Jungfer
Niko Röhricht
Ernst-August Heidrich
Fanny Mülichen B.Sc.
Prof. Marianna Kruschwitz MBA.
Irene Klapp
Kreszentia Bloch-Dowerg
Ekkehard Barkholz
Regine Karge
Frederik Börner
Vassilios Zorbach
Univ.Prof. Kamil Buchholz
Sigrun Täsche B.Sc.
Prof. Giovanna Faust
Herr Jerzy Krause B.A.
Univ.Prof. Nermin Tintzmann B.Sc.
Dipl.-Ing. Hans-Rudolf Schaaf
Univ.Prof. Darko Wilmsen B.A.
Michel Mende
Dipl.-Ing. Aline Hübel MBA.
Univ.Prof. Thaddäus Römer B.A.
Siegmar Barkholz
Frank-Peter Krause-Beier
Andrea Trapp
Lisa Lehmann
Heino Bähr
Kathi Beyer
Alexa Mangold
Univ.Prof. Clara Pohl B.A.
Erna Karge
Karl-Josef Jungfer B.Eng.
Marisa Meister-Gierschner
Andrej Fischer
Nadeschda Eberth
Ing. August Kramer B.Eng.
Dana Hartmann B.Sc.
Birgid Kambs B.Eng.
Theobald Sorgatz
Univ.Prof. Rosita Zorbach
Benno Fröhlich
Sibilla Fischer
Jost Käster
Sybilla Förster B.A.
Gundi Tschentscher
Ing. Mesut Ruppersberger
Wolf-Rüdiger Metz
Felicitas Trub
Antonia Hethur
Ottilie Mosemann
Hilma Schulz
Anna Carsten
Ing. Fridolin Roskoth MBA.
Dipl.-Ing. Tina Krebs
Univ.Prof. Jasmin Junk B.A.
Dr. Anneliese Tröst MBA.
Amelie Etzler-Hornig
Ursula Beer
Mariola Meister-Lachmann
Lorenzo Ebert
Andrea Schönland
Irina Zobel
Dr. Franka Peukert
Fatma Reising
Arnfried Wulf
Meik Ring
Dipl.-Ing. Sibel Stroh
Ellinor Butte
Ing. Marlies Täsche B.Sc.
Rosalie Gorlitz-Budig
Tim Gertz B.Sc.
Olga Jäkel
Paulo Weitzel
Dariusz Löffler B.Sc.
Claudius Hethur
Herr Vincent Otto MBA.
Oskar Otto
Tania Sager
Eckhart Röhrdanz
Klothilde Beyer
Gottlob Zirme B.Eng.
Dr. Werner Bruder
Michel Kohl
Traute Sölzer
Elfriede Kruschwitz
Sergej Sölzer
Aneta Schmidt
Univ.Prof. Heinz-Dieter Ehlert B.Eng.
Athanasios Schmidtke
Reinhard Ortmann
Edda Meyer
Vladimir Jockel
Martina Jungfer-Bolzmann
Frau Alexa Ruppert
Univ.Prof. Ulf Patberg
Ing. Fabian Conradi
Harold Hauffer-Weitzel
Roland Rogner
Annegrete Oestrovsky
Zoran Pruschke-Weimer
Ingried Dietz
Bastian Schaaf
Herr Kemal Höfig B.Eng.
Dipl.-Ing. Rosel Trub
Dipl.-Ing. Sylvana Müller B.Eng.
Evangelos Schmiedt MBA.
Dr. Nikolaus Austermühle B.Sc.
Patrick Becker
Monja Stey
Karla Metz
Konstantinos Albers
Marie-Luise Heinz
Agathe Junck-Schulz
Anatolij Schleich
Sieghard Otto
Frau Gertrud Sager MBA.
Heinz-Günther Henschel
Hans Peter Hermann
Friedhilde Finke-Schuchhardt
Gabi Lorch
Dr. Charles Bohnbach B.Sc.
Antje Ebert B.Eng.
Horst-Dieter Jungfer B.Sc.
Nadeshda Mühle B.Eng.
Friedhilde Söding-Martin
Anke Margraf
Francisco Hentschel
Marie-Theres Bien
Cemal Albers-Knappe
Prof. Vincenzo Caspar
Dr. Oliver Kambs MBA.
Irmengard Anders-Heser
Laura Wernecke B.Eng.
Dr. Torsten Jacobi Jäckel B.Eng.
Herr Moritz Römer B.Eng.
Ing. Sabina Hauffer
Hans-Gerd Juncken
Kirstin Förster
Ing. Felicitas Jacob
Kläre Herrmann
Pascale Drewes-Hiller
Dimitri Dehmel B.Sc.
Arthur Juncken
Leonore Roht B.A.
Armin Döhn MBA.
Ferdinand Rosemann-Renner
Sergei Tröst
Dipl.-Ing. Mohammed Nette
Ralf Nohlmans
Dunja Patberg
Marvin Stoll
Dr. Heide-Marie Jungfer
Philip Fliegner
Ing. Hans-Jochen Dörschner MBA.
Horst-Dieter Gehringer
Antonios Müller
Dipl.-Ing. Eckart Walter
Gottfried Mangold
Jochen Schmiedecke
Silva Salz
Mariola Zahn-Löwer
Univ.Prof. Rotraud Schlosser
Dr. Marianne Textor MBA.
Ehrentraud Margraf
Annerose Kohl
Herr Stanislav Etzold B.A.
Herr Pascal Beckmann B.Eng.
Mirko Ullmann
Charlotte Ullrich
Frau Kathrin Scholz
Gernot Pölitz
Dipl.-Ing. Bartholomäus Margraf
Else Holsten
Bruno Winkler
Hanni Schomber
Celal Stiffel B.A.
Dajana Birnbaum
Tilmann Weller
Rotraud Hermighausen
Lissy Misicher
Friedrich Mielcarek
Hans Sorgatz-Möchlichen
Adolfine Stahr B.Sc.
Christopher Tlustek
Heinz-Gerd Schäfer
Ernst-Otto Nette
Emilie Caspar
Karolina Kobelt
Frau Stephanie Häring
Paul-Heinz Dehmel
Korinna Junck
Prof. Ruth Cichorius B.Sc.
Univ.Prof. Carl-Heinz Sontag MBA.
Dorothee Rudolph-Bien
Ladislaus Ullmann
Corinna Blümel
Frau Hildegart Stahr B.A.
Songül Riehl
Maximilian Knappe B.Sc.
Ehrhard Aumann
Zeynep Gorlitz
Paolo Neureuther-Roht
Gudula Bolander
Frau Mareen Ladeck
Ekaterina van der Dussen
Univ.Prof. Käte Mentzel
Kemal Jäkel B.Eng.
Miroslawa Junck
Frau Almuth Mude B.Sc.
Antonina Gehringer
Dr. Josef Weller
Dipl.-Ing. Sarah Hein B.Sc.
Abram Löffler B.A.
Senol Dowerg
Stephanie Conradi
Pamela Fritsch
Klothilde Weimer B.Eng.
Edward Warmer
Ing. Johann Briemer
Bernard Henck-Mülichen
Mathias Jäntsch
Florence Höfig
Sara Stolze
Katarzyna Bärer
Isolde Striebitz
Bruni Beer
Wolf Schönland
Clarissa Heydrich B.Eng.
Fatma Wende
Astrid Wiek
Filiz Lorch
Bert Hornich B.A.
Univ.Prof. Lissi Mielcarek
Eberhard Austermühle
Mijo Heinz
Ilja Briemer
Dr. Elena Bolander B.Sc.
Urban Pergande
Roderich Hörle
Mara Kuhl-Martin
Dipl.-Ing. Caren Schlosser
André Gute MBA.
Dipl.-Ing. Sergio van der Dussen
