SKU,brand,department,discount,discount_code
2FB544A21E8CB8768B80CC231CA2F691,Star Ride,Women,40,StarRide40
2C8ED8587468AEC2462A3914F154E570,Soho Girls,Women,40,SohoGirls40
8B10A9280BD46B8874AF9B5CADEC91D5,Soho Girls,Women,40,SohoGirls40
C0356641F421B381E475776B602A5DA8,Soho Girls,Women,40,SohoGirls40
7ACBA01022004F2CE03BF56CA56EC6F4,Soho Girls,Women,40,SohoGirls40
7F3AD9C65BEB20CCBD34A05041B4420B,Soho Girls,Women,40,SohoGirls40
D785BF9067F8AF9E078B93CF26DE2B54,Soho Girls,Women,40,SohoGirls40
2E3AE207832305B6A0BFF2DBC8A18B90,Soho Girls,Women,40,SohoGirls40
C1CDD433A18E3949D6E64B68564A7C0D,Only Hearts,Women,40,OnlyHearts40
D82A1853DA4DF5EDCFC6F0E3159C23BE,Ulla Popken,Women,40,UllaPopken40
CF9DC5E4E194FC21F397B4CAC9CC3AE9,Luxury Divas,Women,40,LuxuryDivas40
FE256FAF97C200DE0F7486DDF56C02F6,Luxury Divas,Women,40,LuxuryDivas40
ECB287FF763C169694F682AF52C1F309,Luxury Divas,Women,40,LuxuryDivas40
C344336196D5EC19BD54FD14BEFDDE87,Luxury Divas,Women,40,LuxuryDivas40
6BB56208F672AF0DD65451F869FEDFD9,Luxury Divas,Women,40,LuxuryDivas40
DFFA23E3F38973DE8A5A2BCE627E261B,Luxury Divas,Women,40,LuxuryDivas40
9BE681EA06F52111E4C1EF99D3763770,Stella Elyse,Women,40,StellaElyse40
8C97DBEEE3B0D40CED7F514B99A93D93,Stella Elyse,Women,40,StellaElyse40
75C58D36157505A600E0695ED0B3A22D,Stella Elyse,Women,40,StellaElyse40
B8C8C63D4B8856C7872B225E53A6656C,Stella Elyse,Women,40,StellaElyse40
5BF73BC6C6E6775D472621264309A88B,Stella Elyse,Women,40,StellaElyse40
B075703BBE07A50DDCCCFAAC424BB6D9,Yummie Tummie,Women,40,YummieTummie40
3BD8FDB090F1F5EB66A00C84DBC5AD51,Yummie Tummie,Women,40,YummieTummie40
767D01B4BAC1A1E8824C9B9F7CC79A04,Isadora Pacini,Women,40,IsadoraPacini40
3A24B25A7B092A252166A1641AE953E7,Tea Collection,Women,40,TeaCollection40
5A29503A4909FCADE36B1823E7CEBCF5,LOCOMO Leggings,Women,40,LOCOMOLeggings40
0801A457294FAFBD8FE3116176252636,LOCOMO Leggings,Women,40,LOCOMOLeggings40
1CE4FE042832E6BD7D06697A43055373,Yelete,Women,40,Yelete40
805163A0F0F128E473726CCDA5F91BAC,Yelete,Women,40,Yelete40
A3BF6E4DB673B6449C2F7D13EE6EC9C0,Yelete,Women,40,Yelete40
ABB9D15B3293A96A3EA116867B2B16D5,Yelete,Women,40,Yelete40
6687CB56CC090ABCAEDEFCA26A8E6606,Yelete,Women,40,Yelete40
75877CB75154206C4E65E76B88A12712,CCV Inc,Women,40,CCVInc40
AC2A728F9F17B5D860B6DABD80A5162F,TheLees,Women,40,TheLees40
177DB6ACFE388526A4C7BFF88E1FEB15,High Style,Women,40,HighStyle40
49856ED476AD01FCFF881D57E161D73F,SK Hat shop,Women,40,SKHatshop40
234A1273487BF7B2E2061B9B56373A29,SK Hat shop,Women,40,SKHatshop40
7EE6F2B3B68A212D3B7A4F6557EB8CC7,SK Hat shop,Women,40,SKHatshop40
838AAC83E00E8C5CA0F839C96D6CB3BE,SK Hat shop,Women,40,SKHatshop40
000C076C390A4C357313FCA29E390ECE,SK Hat shop,Women,40,SKHatshop40
3D36C07721A0A5A96436D6C536A132EC,SK Hat shop,Women,40,SKHatshop40
F169B1A771215329737C91F70B5BF05C,SK Hat shop,Women,40,SKHatshop40
9A83EABFB7FA303A2D85DBC6F37483E5,SK Hat shop,Women,40,SKHatshop40
418DB2EA5D227A9EA8DB8E5357CA2084,Sealed with a Kiss Designs Plus Size,Women,40,SealedwithaKissDesignsPlusSize40
F0EFB5F6CB4CE54821A9C5C6E1DFF052,Jolt,Women,40,Jolt40
593906AF0D138E69F49D251D3E7CBED0,Lacoste,Women,40,Lacoste40
8682CC30DB9C025ECD3FEE433F8AB54C,eloquii,Women,40,eloquii40
0A4BBCEDA17A6253386BC9EB45240E25,RD Style,Women,40,RDStyle40
BDC8B08CA966B6626E1F186F03C9A060,Calvin Klein,Women,40,CalvinKlein40
7CFD5DF443B4EB0D69886A583B33DE4C,Hollywood Star Fashion,Women,40,HollywoodStarFashion40
EDDEB82DF22554FA67C641E3F8A25566,Hollywood Star Fashion,Women,40,HollywoodStarFashion40
BACADC62D6E67D7897CEF027FA2D416C,Bella,Women,40,Bella40
9BA196C7A6E89EAFD0954DE80FC1B224,Avenue,Women,40,Avenue40
CE5193A069BEA027A60E06C57A106EB6,Folter,Women,40,Folter40
29586CB449C90E249F1F09A0A4EE245A,Volcom,Women,40,Volcom40
164BF317EA19CCFD9E97853EDC2389F4,Bus Stop,Women,40,BusStop40
F5F3B8D720F34EBEBCEB7765E447268B,Taillissime,Women,40,Taillissime40
927E838A450E2FE6225EDFC3D12E2463,LeggingsQueen,Women,40,LeggingsQueen40
800B03685C22049F049801F6841861A2,LeggingsQueen,Women,40,LeggingsQueen40
BAEABB8FF01160EEC0B5DB7DA2805F57,LeggingsQueen,Women,40,LeggingsQueen40
A4DF48D0B71376788FEE0B92746FD7D5,LeggingsQueen,Women,40,LeggingsQueen40
0B6A27E2BFCB010E762109F0D2E042DC,LeggingsQueen,Women,40,LeggingsQueen40
13D2B7361A27DBC9960AE158598A6A96,LeggingsQueen,Women,40,LeggingsQueen40
67BA02D73C54F0B83C05507B7FB7267F,LeggingsQueen,Women,40,LeggingsQueen40
677FA4059EE76333F9BB9A7920AEF719,Rich & Skinny,Women,40,Rich&Skinny40
F449D27F42A9B2A25B247AC15989090F,Rich & Skinny,Women,40,Rich&Skinny40
B04C387C8384CA083A71B8DA516F65F6,AG Adriano Goldschmied,Women,40,AGAdrianoGoldschmied40
802A5FD4EFB36391DFA8F1991FD0F849,SOLOW,Women,40,SOLOW40
A5D42E4024CC540BEFB48F466820E25F,NOLLIA,Women,40,NOLLIA40
077B83AF57538AA183971A2FE0971EC1,MAXSTUDIO,Women,40,MAXSTUDIO40
51425B752A0B402ED3EFFC83FC4BBB74,Miraclesuit,Women,40,Miraclesuit40
10112BDE2BA78E674B21AAA84613BC8E,Miraclesuit,Women,40,Miraclesuit40
FC1F073FE91403F00D2219185FDEA79B,Dapper World,Women,40,DapperWorld40
ABD987257FF0EDDC2BC6602538CB3C43,Dapper World,Women,40,DapperWorld40
0E1418311A013EBB344E7FCF8D199CC3,Dapper World,Women,40,DapperWorld40
B72A5A099433A2099FC3D92F6AD3ACCF,Just My Size,Women,40,JustMySize40
7FA1575CBD7027C9A799983A485C3C2F,VIP BOUTIQUE,Women,40,VIPBOUTIQUE40
EDB446B67D69ADBFE9A21068982000C2,Robbi & Nikki,Women,40,Robbi&Nikki40
4B7A55505729B7F664E7222960E9C2D5,eVogues Apparel,Women,40,eVoguesApparel40
B7F520A55897B35E6EB462BBF80915C6,Capelli New York,Women,40,CapelliNewYork40
16837163FEE34175358A47E0B51485FF,Capelli New York,Women,40,CapelliNewYork40
196894366D827C56344BFE5186DBCF64,Capelli New York,Women,40,CapelliNewYork40
E0B60D939B4A80628DFD66B1E0BB65FA,Tart,Women,40,Tart40
810462D01F318BD13E628A77FC3F92C0,STYLE,Women,40,STYLE40
C950CDE9B3F83F41721788E3315A14A3,ililily,Women,40,ililily40
F9FD5EC4C141A95257AA99EF1B590672,ililily,Women,40,ililily40
A47072176BCA825AADACF648034E124B,ililily,Women,40,ililily40
7ED2D3454C5EEA71148B11D0C25104FF,Just One,Women,40,JustOne40
4C4EA5258EF3FB3FB1FC48FEE9B4408C,Just One,Women,40,JustOne40
4C4C937B67CC8D785CEA1E42CCEA185C,under.me,Women,40,under.me40
99503BDD3C5A4C4671ADA72D6FD81433,alo Sport,Women,40,aloSport40
79385312DBEE4C9E7270B26E4B3E1459,Foot Traffic,Women,40,FootTraffic40
DE01D76E793FEC3FBA32F4401A45FB20,Diva,Women,40,Diva40
B4A0E0FBAA9F16D8947C49F4E610B549,Anna-Kaci,Women,40,Anna-Kaci40
094366EAA7A4B5D7F9ED227F212B3649,Anna-Kaci,Women,40,Anna-Kaci40
58EE2794CC87707943624DC8DB2FF5A0,Anna-Kaci,Women,40,Anna-Kaci40
EE1ABC6B5F7C6ACB34AD076B05D40815,Anna-Kaci,Women,40,Anna-Kaci40
5B8E9841E87FB8FC590434F5D933C92C,Anna-Kaci,Women,40,Anna-Kaci40
22EDA830D1051274A2581D6466C06E6C,Anna-Kaci,Women,40,Anna-Kaci40
56F0B515214A7EC9F08A4BBF9A56F7BA,Anna-Kaci,Women,40,Anna-Kaci40
BCE9ABF229FFD7E570818476EE5D7DDE,Anna-Kaci,Women,40,Anna-Kaci40
575425A3F433138553BE468C9D1ECBA7,Anna-Kaci,Women,40,Anna-Kaci40
885CB47F87718A2CD8641AE79113EEEA,Anna-Kaci,Women,40,Anna-Kaci40
36D5EF2A011F0B3E0E0FA139228BBE18,Rhonda Shear,Women,40,RhondaShear40
7A5200E5E9B3A893E1C2B0CCBA7DD72F,FineBrandShop,Women,40,FineBrandShop40
F93486BFFF38CA69D76D85C089569A09,FineBrandShop,Women,40,FineBrandShop40
8973BA741E7BD6450D8023552F43728E,FineBrandShop,Women,40,FineBrandShop40
05AE14D7AE387B93370D142D82220F1B,FineBrandShop,Women,40,FineBrandShop40
09CCF3183D9E90E5AE1F425D5F9B2C00,FineBrandShop,Women,40,FineBrandShop40
6C442E0E996FA84F344A14927703A8C1,FineBrandShop,Women,40,FineBrandShop40
7BB7A62681A8A0F94AB424B06D172CA3,FineBrandShop,Women,40,FineBrandShop40
B691334CCF10D4AB144D672F7783C8A3,Donna Karan,Women,40,DonnaKaran40
7D3D5BCAD324D3EDC08E40738E663554,American Apparel,Women,40,AmericanApparel40
03FCD68E5673F08BE96D2B6BB5BE8261,Ks,Women,40,Ks40
78421A2E0E1168E5CD1B7A8D23773CE6,Tribal,Women,40,Tribal40
0A988FC2992ADD2D3233E19C7AADFDEA,Allegra K,Women,40,AllegraK40
105E822401E5551873CC80584F19C649,Allegra K,Women,40,AllegraK40
1B388C8B7C863FDE3F559142FDC123B0,Allegra K,Women,40,AllegraK40
4669D6DB6D5B6739B9194E999D907924,Allegra K,Women,40,AllegraK40
70A32110FFF0F26D301E58EBBCA9CB9F,Allegra K,Women,40,AllegraK40
979A3F14BAE523DC5101C52120C535E9,Allegra K,Women,40,AllegraK40
73983C01982794632E0270CD0006D407,Allegra K,Women,40,AllegraK40
A8C6DD982010FCE8701CE1AEF8A2D40A,Allegra K,Women,40,AllegraK40
3BA9AF181751761D3B387F74DED2D783,Allegra K,Women,40,AllegraK40
A70DAB11C90D06B809D0BE230731762A,Allegra K,Women,40,AllegraK40
BEB22ABB9EC56C0CF7EC7D811DD91A56,Allegra K,Women,40,AllegraK40
AFB79A9BE5CD9762572A008088D3153E,Allegra K,Women,40,AllegraK40
34E420F6E47D96669897A45586997A57,Allegra K,Women,40,AllegraK40
3D7D9461075EB7C37FBBFCAD1D7042C1,Allegra K,Women,40,AllegraK40
154F596A0E4AEC4CF23EE4B76AE3D34A,Allegra K,Women,40,AllegraK40
B3B25A26A0828EA5D48D8F8AA0D6F9AF,Allegra K,Women,40,AllegraK40
F0F254331B4693742EA6CC1379B84E73,Allegra K,Women,40,AllegraK40
CC9B3C69B56DF284846BF2432F1CBA90,Allegra K,Women,40,AllegraK40
1819020B02E926785CF3BE594D957696,bebe,Women,40,bebe40
8AB7F718012C87AAD3887A7D136CDF53,Davco,Women,40,Davco40
6646B06B90BD13DABC11DDBA01270D23,Diesel,Women,40,Diesel40
926C11CC055DE9B8D697B6A587D40C4D,Stella,Women,40,Stella40
367692068F069C135B7D5A3A59E470D3,Hard Tail,Women,40,HardTail40
3D9DABE52805A1EA21864B09F3397593,Hard Tail,Women,40,HardTail40
567B8F5F423AF15818A068235807EDC0,Hard Tail,Women,40,HardTail40
95E1533EB1B20A97777749FB94FDB944,DreamSacks,Women,40,DreamSacks40
D5ECA8DC3820CAD9FE56A3BAFDA65CA1,DAVID Seeds,Women,40,DAVIDSeeds40
FE74074593F21197B7B7BE3C08678616,DAVID Seeds,Women,40,DAVIDSeeds40
FB3A30A2E3E8ABDCBF63F0AAAADB06E4,boxed-gifts,Women,40,boxed-gifts40
301AD0E3BD5CB1627A2044908A42FDC2,Patty,Women,40,Patty40
847CC55B7032108EEE6DD897F3BCA8A5,Patty,Women,40,Patty40
F47D0AD31C4C49061B9E505593E3DB98,Patty,Women,40,Patty40
1CE927F875864094E3906A4A0B5ECE68,Patty,Women,40,Patty40
FE7EE8FC1959CC7214FA21C4840DFF0A,Patty,Women,40,Patty40
83FA5A432AE55C253D0E60DBFA716723,Patty,Women,40,Patty40
0F2C9A93EEA6F38FABB3ACB1C31488C6,Patty,Women,40,Patty40
EEB69A3CB92300456B6A5F4162093851,Alki'i,Women,40,Alki'i40
0188E8B8B014829E2FA0F430F0A95961,Funfash,Women,40,Funfash40
766D856EF1A6B02F93D894415E6BFA0E,Missoni,Women,40,Missoni40
30C8E1CA872524FBF7EA5C519CA397EE,Rip Curl,Women,40,RipCurl40
28267AB848BCF807B2ED53C3A8F8FC8A,Magaschoni,Women,40,Magaschoni40
01882513D5FA7C329E940DDA99B12147,Magaschoni,Women,40,Magaschoni40
489D0396E6826EB0C1E611D82CA8B215,Sag Harbor,Women,40,SagHarbor40
FA1E9C965314CCD7810FB5EA838303E5,Sag Harbor,Women,40,SagHarbor40
FE2D010308A6B3799A3D9C728EE74244,Adi Designs,Women,40,AdiDesigns40
0EEC27C419D0FE24E53C90338CDC8BC6,Vince Camuto,Women,40,VinceCamuto40
2B6D65B9A9445C4271AB9076EAD5605A,Vince Camuto,Women,40,VinceCamuto40
ACF4B89D3D503D8252C9C4BA75DDBF6D,Tommy Hilfiger,Women,40,TommyHilfiger40
2BCAB9D935D219641434683DD9D18A03,Tommy Hilfiger,Women,40,TommyHilfiger40
C60D060B946D6DD6145DCBAD5C4CCF6F,Tommy Hilfiger,Women,40,TommyHilfiger40
E22312179BF43E61576081A2F250F845,Tommy Hilfiger,Women,40,TommyHilfiger40
B24D516BB65A5A58079F0F3526C87C57,Tommy Hilfiger,Women,40,TommyHilfiger40
50905D7B2216BFECCB5B41016357176B,Tommy Hilfiger,Women,40,TommyHilfiger40
363763E5C3DC3A68B399058C34AECF2C,Tommy Hilfiger,Women,40,TommyHilfiger40
B1563A78EC59337587F6AB6397699AFC,Cashmere Boutique,Women,40,CashmereBoutique40
6F3E29A35278D71C7F65495871231324,Hot from Hollywood,Women,40,HotfromHollywood40
0ED9422357395A0D4879191C66F4FAA2,Blarney Woollen Mills,Women,40,BlarneyWoollenMills40
BEA5955B308361A1B07BC55042E25E54,Roxy,Women,40,Roxy40
DB576A7D2453575F29EAB4BAC787B919,Roxy,Women,40,Roxy40
3B712DE48137572F3849AABD5666A4E3,Roxy,Women,40,Roxy40
A8240CB8235E9C493A0C30607586166C,Roxy,Women,40,Roxy40
82C2559140B95CCDA9C6CA4A8B981F1E,Roxy,Women,40,Roxy40
3B5DCA501EE1E6D8CD7B905F4E1BF723,Sofie,Women,40,Sofie40
7250EB93B3C18CC9DAA29CF58AF7A004,Sofie,Women,40,Sofie40
43FEAEEECD7B2FE2AE2E26D917B6477D,Sofie,Women,40,Sofie40
0EFE32849D230D7F53049DDC4A4B0C60,Sofie,Women,40,Sofie40
0B8AFF0438617C055EB55F0BA5D226FA,Sofie,Women,40,Sofie40
7FB8CEB3BD59C7956B1DF66729296A4C,Sofie,Women,40,Sofie40
7BB060764A818184EBB1CC0D43D382AA,Kensie,Women,40,Kensie40
46771D1F432B42343F56F791422A4991,Kensie,Women,40,Kensie40
299FB2142D7DE959380F91C01C3A293C,Kensie,Women,40,Kensie40
536A76F94CF7535158F66CFBD4B113B6,Kensie,Women,40,Kensie40
1415DB70FE9DDB119E23E9B2808CDE38,Kensie,Women,40,Kensie40
CD89FEF7FFDD490DB800357F47722B20,LAmade,Women,40,LAmade40
53ADAF494DC89EF7196D73636EB2451B,LAmade,Women,40,LAmade40
286674E3082FEB7E5AFB92777E48821F,LAmade,Women,40,LAmade40
8EDD72158CCD2A879F79CB2538568FDC,LAmade,Women,40,LAmade40
EA8FCD92D59581717E06EB187F10666D,Vobaga,Women,40,Vobaga40
944BDD9636749A0801C39B6E449DBEDC,Democracy,Women,40,Democracy40
D1EE59E20AD01CEDC15F5118A7626099,Democracy,Women,40,Democracy40
7B13B2203029ED80337F27127A9F1D28,High Style,Women,40,HighStyle40
FFEED84C7CB1AE7BF4EC4BD78275BB98,High Style,Women,40,HighStyle40
522A9AE9A99880D39E5DAEC35375E999,Queenshiny,Women,40,Queenshiny40
C26820B8A4C1B3C2AA868D6D57E14A79,Queenshiny,Women,40,Queenshiny40
E3251075554389FE91D17A794861D47B,Alternative,Women,40,Alternative40
E515DF0D202AE52FCEBB14295743063B,Eddie Bauer,Women,40,EddieBauer40
708F3CF8100D5E71834B1DB77DFA15D6,Eddie Bauer,Women,40,EddieBauer40
2A50E9C2D6B89B95BCB416D6857F8B45,Eddie Bauer,Women,40,EddieBauer40
95151403B0DB4F75BFD8DA0B393AF853,Eddie Bauer,Women,40,EddieBauer40
F016E59C7AD8B1D72903BB1AA5720D53,Alfred Dunner,Women,40,AlfredDunner40
AC796A52DB3F16BBDB6557D3D89D1C5A,Pure Handknit,Women,40,PureHandknit40
1CC3633C579A90CFDD895E64021E2163,Polo Ralph Lauren,Women,40,PoloRalphLauren40
D9731321EF4E063EBBEE79298FA36F56,Polo Ralph Lauren,Women,40,PoloRalphLauren40
AFDA332245E2AF431FB7B672A68B659D,Christopher Fischer,Women,40,ChristopherFischer40
5705E1164A8394AACE6018E27D20D237,Christopher Fischer,Women,40,ChristopherFischer40
1905AEDAB9BF2477EDC068A355BBA31A,Isaac Mizrahi Jeans,Women,40,IsaacMizrahiJeans40
4D2E7BD33C475784381A64E43E50922F,Tops and Bottoms HS,Women,40,TopsandBottomsHS40
6C8DBA7D0DF1C4A79DD07646BE9A26C8,Tops and Bottoms HS,Women,40,TopsandBottomsHS40
670E8A43B246801CA1EACA97B3E19189,Fashion,Women,40,Fashion40
E077E1A544EEC4F0307CF5C3C721D944,eloquii,Women,40,eloquii40
677E09724F0E2DF9B6C000B75B5DA10D,Carhartt,Women,40,Carhartt40
49C9ADB18E44BE0711A94E827042F630,Carhartt,Women,40,Carhartt40
F9028FAEC74BE6EC9B852B0A542E2F39,Skedouche,Women,40,Skedouche40
8B5040A8A5BAF3E0E67386C2E3A9B903,Blue Banana,Women,40,BlueBanana40
4F87658EF0DE194413056248A00CE009,BCBGMAXAZRIA,Women,40,BCBGMAXAZRIA40
C15DA1F2B5E5ED6E6837A3802F0D1593,Calvin Klein,Women,40,CalvinKlein40
6C340F25839E6ACDC73414517203F5F0,Calvin Klein,Women,40,CalvinKlein40
A9078E8653368C9C291AE2F8B74012E7,Calvin Klein,Women,40,CalvinKlein40
F3F1B7FC5A8779A9E618E1F23A7B7860,Calvin Klein,Women,40,CalvinKlein40
BCC0D400288793E8BDCD7C19A8AC0C2B,Calvin Klein,Women,40,CalvinKlein40
C1E39D912D21C91DCE811D6DA9929AE8,Royal Robbins,Women,40,RoyalRobbins40
1896A3BF730516DD643BA67B4C447D36,Shaper Corset,Women,40,ShaperCorset40
D94E18A8ADB4CC0F623F7A83B1AC75B4,Shaper Corset,Women,40,ShaperCorset40
1587965FB4D4B5AFE8428A4A024FEB0D,Sutton Studio,Women,40,SuttonStudio40
03F544613917945245041EA1581DF0C2,Sutton Studio,Women,40,SuttonStudio40
4A213D37242BDCAD8E7300E202E7CAA4,Sutton Studio,Women,40,SuttonStudio40
7895FC13088EE37F511913BAC71FA66F,Sutton Studio,Women,40,SuttonStudio40
A8F8F60264024DCA151F164729B76C0B,Sutton Studio,Women,40,SuttonStudio40
9E3CFC48ECCF81A0D57663E129AEF3CB,Jones New York,Women,40,JonesNewYork40
43FA7F58B7EAC7AC872209342E62E8F1,Jones New York,Women,40,JonesNewYork40
31839B036F63806CBA3F47B93AF8CCB5,Jones New York,Women,40,JonesNewYork40
184260348236F9554FE9375772FF966E,Jones New York,Women,40,JonesNewYork40
00E26AF6AC3B1C1C49D7C3D79C60D000,Jones New York,Women,40,JonesNewYork40
5E76BEF6E019B2541FF53DB39F407A98,Jones New York,Women,40,JonesNewYork40
43CCA4B3DE2097B9558EFEFD0ECC3588,Volcom,Women,40,Volcom40
01D8BAE291B1E4724443375634CCFA0E,Volcom,Women,40,Volcom40
C6036A69BE21CB660499B75718A3EF24,Funktional,Women,40,Funktional40
372D3F309FEF061977FB2F7BA36D74D2,Mara Hoffman,Women,40,MaraHoffman40
3D8E28CAF901313A554CEBC7D32E67E5,Xfy,Women,40,Xfy40
68053AF2923E00204C3CA7C6A3150CF7,Chaus,Women,40,Chaus40
A9BE4C2A4041CADBF9D61AE16DD1389E,Chaus,Women,40,Chaus40
B706835DE79A2B4E80506F582AF3676A,NI9NE,Women,40,NI9NE40
FC49306D97602C8ED1BE1DFBF0835EAD,Ed Hardy,Women,40,EdHardy40
9CB67FFB59554AB1DABB65BCB370DDD9,Annabelle,Women,40,Annabelle40
6490791E7ABF6B29A381288CC23A8223,Annabelle,Women,40,Annabelle40
792C7B5AAE4A79E78AAEDA80516AE2AC,Full Tilt,Women,40,FullTilt40
A0872CC5B5CA4CC25076F3D868E1BDF8,2b by bebe,Women,40,2bbybebe40
58E4D44E550D0F7EE0A23D6B02D9B0DB,Lucky Brand,Women,40,LuckyBrand40
EAA32C96F620053CF442AD32258076B9,Lucky Brand,Women,40,LuckyBrand40
7CCE53CF90577442771720A370C3C723,VIP BOUTIQUE,Women,40,VIPBOUTIQUE40
83CDCEC08FBF90370FCF53BDD56604FF,Design History,Women,40,DesignHistory40
6AAB1270668D8CAC7CEF2566A1C5F569,Fashion Victim,Women,40,FashionVictim40
FED33392D3A48AA149A87A38B875BA4A,Fashion Victim,Women,40,FashionVictim40
8A1E808B55FDE9455CB3D8857ED88389,Fashion Victim,Women,40,FashionVictim40
24896EE4C6526356CC127852413EA3B4,eVogues Apparel,Women,40,eVoguesApparel40
92262BF907AF914B95A0FC33C3F33BF6,eVogues Apparel,Women,40,eVoguesApparel40
D707329BECE455A462B58CE00D1194C9,eVogues Apparel,Women,40,eVoguesApparel40
F197002B9A0853ECA5E046D9CA4663D5,eVogues Apparel,Women,40,eVoguesApparel40
B571ECEA16A9824023EE1AF16897A582,eVogues Apparel,Women,40,eVoguesApparel40
80A8155EB153025EA1D513D0B2C4B675,eVogues Apparel,Women,40,eVoguesApparel40
E820A45F1DFC7B95282D10B6087E11C0,NYGiftStop Winter,Women,40,NYGiftStopWinter40
E58CC5CA94270ACACEED13BC82DFEDF7,Abercrombie & Fitch,Women,40,Abercrombie&Fitch40
CE78D1DA254C0843EB23951AE077FF5F,STYLE,Women,40,STYLE40
A113C1ECD3CACE2237256F4C712F61B5,Fappac,Women,40,Fappac40
FD5C905BCD8C3348AD1B35D7231EE2B1,Huafeng,Women,40,Huafeng40
4B6538A44A1DFDC2B83477CD76DEE98E,Kenneth Cole,Women,40,KennethCole40
AB1A4D0DD4D48A2BA1077C4494791306,Kenneth Cole,Women,40,KennethCole40
242C100DC94F871B6D7215B868A875F8,Kenneth Cole,Women,40,KennethCole40
9701A1C165DD9420816BFEC5EDD6C2B1,Port Authority,Women,40,PortAuthority40
92FB0C6D1758261F10D052E6E2C1123C,Samanthas Style Shoppe,Women,40,SamanthasStyleShoppe40
DD45045F8C68DB9F54E70C67048D32E8,Samanthas Style Shoppe,Women,40,SamanthasStyleShoppe40
31B3B31A1C2F8A370206F111127C0DBD,Samanthas Style Shoppe,Women,40,SamanthasStyleShoppe40
299A23A2291E2126B91D54F3601EC162,Samanthas Style Shoppe,Women,40,SamanthasStyleShoppe40
CD0DCE8FCA267BF1FB86CF43E18D5598,Samanthas Style Shoppe,Women,40,SamanthasStyleShoppe40
8B0D268963DD0CFB808AAC48A549829F,Aqua,Women,40,Aqua40
995665640DC319973D3173A74A03860C,Jack,Women,40,Jack40
86109D400F0ED29E840B47ED72777C84,Elita,Women,40,Elita40
1EE3DFCD8A0645A25A35977997223D22,GUESS,Women,40,GUESS40
B197FFDEF2DDC3308584DCE7AFA3661B,prAna,Women,40,prAna40
07042AC7D03D3B9911A00DA43CE0079A,Anna-Kaci,Women,40,Anna-Kaci40
E56B06C51E1049195D7B26D043C478A0,Mod-O-Doc,Women,40,Mod-O-Doc40
3E313B9BADF12632CDAE5452D20E1AF6,Jon & Anna,Women,40,Jon&Anna40
6E7D2DA6D3953058DB75714AC400B584,Wool Overs,Women,40,WoolOvers40
7501E5D4DA87AC39D782741CD794002D,Wool Overs,Women,40,WoolOvers40
1D72310EDC006DADF2190CAAD5802983,Wool Overs,Women,40,WoolOvers40
970AF30E481057C48F87E101B61E6994,Wool Overs,Women,40,WoolOvers40
97275A23CA44226C9964043C8462BE96,Wool Overs,Women,40,WoolOvers40
5607FE8879E4FD269E88387E8CB30B7E,Wool Overs,Women,40,WoolOvers40
883E881BB4D22A7ADD958F2D6B052C9F,Ed Garments,Women,40,EdGarments40
8F1D43620BC6BB580DF6E80B0DC05C48,Ed Garments,Women,40,EdGarments40
EBB71045453F38676C40DEB9864F811D,Ed Garments,Women,40,EdGarments40
EF4E3B775C934DADA217712D76F3D51F,Devon & Jones,Women,40,Devon&Jones40
C8C41C4A18675A74E01C8A20E8A0F662,FineBrandShop,Women,40,FineBrandShop40
7D771E0E8F3633AB54856925ECDEFC5D,FineBrandShop,Women,40,FineBrandShop40
25DF35DE87AA441B88F22A6C2A830A17,FineBrandShop,Women,40,FineBrandShop40
5E1B18C4C6A6D31695ACBAE3FD70ECC6,FineBrandShop,Women,40,FineBrandShop40
571D3A9420BFD9219F65B643D0003BF4,FineBrandShop,Women,40,FineBrandShop40
C44E503833B64E9F27197A484F4257C0,Barefoot Dreams,Women,40,BarefootDreams40
632CEE946DB83E7A52CE5E8D6F0FED35,U.S. Polo Assn.,Women,40,U.S.PoloAssn.40
CBB6A3B884F4F88B3A8E3D44C636CBD8,U.S. Polo Assn.,Women,40,U.S.PoloAssn.40
3E89EBDB49F712C7D90D1B39E348BBBF,Ibex,Women,40,Ibex40
81DC9BDB52D04DC20036DBD8313ED055,Orvis,Women,40,Orvis40
86DF7DCFD896FCAF2674F757A2463EBA,Orvis,Women,40,Orvis40
1E48C4420B7073BC11916C6C1DE226BB,Merrell,Women,40,Merrell40
B9D487A30398D42ECFF55C228ED5652B,O'Neill,Women,40,O'Neill40
26588E932C7CCFA1DF309280702FE1B5,O'Neill,Women,40,O'Neill40
8597A6CFA74DEFCBDE3047C891D78F90,Mimi San,Women,40,MimiSan40
51EF186E18DC00C2D31982567235C559,Woolrich,Women,40,Woolrich40
C6BFF625BDB0393992C9D4DB0C6BBE45,BB Dakota,Women,40,BBDakota40
EBD6D2F5D60FF9AFAEDA1A81FC53E2D0,BB Dakota,Women,40,BBDakota40
A67F096809415CA1C9F112D96D27689B,Curve Appeal,Women,40,CurveAppeal40
A9B7BA70783B617E9998DC4DD82EB3C5,BCBGeneration,Women,40,BCBGeneration40
7C9D0B1F96AEBD7B5ECA8C3EDAA19EBB,American Apparel,Women,40,AmericanApparel40
4C22BD444899D3B6047A10B20A2F26DB,American Apparel,Women,40,AmericanApparel40
41BFD20A38BB1B0BEC75ACF0845530A7,Calvin Klein Jeans,Women,40,CalvinKleinJeans40
9683CC5F89562EA48E72BB321D9F03FB,Calvin Klein Jeans,Women,40,CalvinKleinJeans40
